predictor,feature,feature_group,feature_mse
pca_8,pix_172,pix,0.31212157011032104
pca_8,pix_173,pix,0.42766842246055603
pca_8,pix_174,pix,0.5895622372627258
pca_8,pix_175,pix,0.6653144359588623
pca_8,pix_176,pix,0.26875799894332886
pca_8,pix_177,pix,0.17942552268505096
pca_8,pix_178,pix,0.31290706992149353
pca_8,pix_179,pix,0.5609198212623596
pca_8,pix_180,pix,0.5404395461082458
pca_8,pix_181,pix,0.2915453612804413
pca_8,pix_182,pix,0.23377718031406403
pca_8,pix_183,pix,0.26907238364219666
pca_8,pix_184,pix,0.42097941040992737
pca_8,pix_185,pix,0.5070823431015015
pca_8,pix_186,pix,0.45750102400779724
pca_8,pix_187,pix,0.4516233205795288
pca_8,pix_188,pix,0.5475611686706543
pca_8,pix_189,pix,0.6720933318138123
pca_8,pix_190,pix,0.5771552920341492
pca_8,pix_191,pix,0.24318990111351013
pca_8,pix_192,pix,0.1911238431930542
pca_8,pix_193,pix,0.3095606863498688
pca_8,pix_194,pix,0.5625375509262085
pca_8,pix_195,pix,0.6885038018226624
pca_8,pix_196,pix,0.3649201989173889
pca_8,pix_197,pix,0.27526989579200745
pca_8,pix_198,pix,0.2722225487232208
pca_8,pix_199,pix,0.40497466921806335
pca_8,pix_200,pix,0.5938634276390076
pca_8,pix_201,pix,0.7161213159561157
pca_8,pix_202,pix,0.750317394733429
pca_8,pix_203,pix,0.8350429534912109
pca_8,pix_204,pix,0.7274360656738281
pca_8,pix_205,pix,0.39384886622428894
pca_8,pix_206,pix,0.25857803225517273
pca_8,pix_207,pix,0.23280858993530273
pca_8,pix_208,pix,0.39897793531417847
pca_8,pix_209,pix,0.6702608466148376
pca_8,pix_210,pix,0.8521044254302979
pca_8,pix_211,pix,0.5659632086753845
pca_8,pix_212,pix,0.31557226181030273
pca_8,pix_213,pix,0.23181743919849396
pca_8,pix_214,pix,0.2559027075767517
pca_8,pix_215,pix,0.34894806146621704
pca_8,pix_216,pix,0.45875540375709534
pca_8,pix_217,pix,0.5371414422988892
pca_8,pix_218,pix,0.5099992752075195
pca_8,pix_219,pix,0.44218161702156067
pca_8,pix_220,pix,0.36322543025016785
pca_8,pix_221,pix,0.3110816776752472
pca_8,pix_222,pix,0.38432949781417847
pca_8,pix_223,pix,0.49722689390182495
pca_8,pix_224,pix,0.6830548644065857
pca_8,pix_225,pix,0.7849469184875488
pca_8,pix_226,pix,0.7712748050689697
pca_8,pix_227,pix,0.583031177520752
pca_8,pix_228,pix,0.4143527150154114
pca_8,pix_229,pix,0.3692621886730194
pca_8,pix_230,pix,0.40524303913116455
pca_8,pix_231,pix,0.45641791820526123
pca_8,pix_232,pix,0.5502755641937256
pca_8,pix_233,pix,0.5648667216300964
pca_8,pix_234,pix,0.47311118245124817
pca_8,pix_235,pix,0.5280658602714539
pca_8,pix_236,pix,0.561564564704895
pca_8,pix_237,pix,0.564518928527832
pca_8,pix_238,pix,0.6150062084197998
pca_8,pix_239,pix,0.7921469211578369
pca_8,zer_000,zer,0.617868185043335
pca_8,zer_001,zer,0.6607938408851624
pca_8,zer_002,zer,0.6568434238433838
pca_8,zer_003,zer,0.8500262498855591
pca_8,zer_004,zer,0.9432215690612793
pca_8,zer_005,zer,0.12583118677139282
pca_8,zer_006,zer,0.6980350017547607
pca_8,zer_007,zer,0.7505354285240173
pca_8,zer_008,zer,0.8326312303543091
pca_8,zer_009,zer,0.5436142683029175
pca_8,zer_010,zer,0.4172157645225525
pca_8,zer_011,zer,0.6438314318656921
pca_8,zer_012,zer,0.7459724545478821
pca_8,zer_013,zer,0.6642504930496216
pca_8,zer_014,zer,0.6250076293945312
pca_8,zer_015,zer,0.7857509851455688
pca_8,zer_016,zer,0.5494479537010193
pca_8,zer_017,zer,0.6906909942626953
pca_8,zer_018,zer,0.4236936867237091
pca_8,zer_019,zer,0.8189945220947266
pca_8,zer_020,zer,0.5484126210212708
pca_8,zer_021,zer,0.4312468469142914
pca_8,zer_022,zer,0.517075777053833
pca_8,zer_023,zer,0.5238551497459412
pca_8,zer_024,zer,0.6043604612350464
pca_8,zer_025,zer,0.7353444695472717
pca_8,zer_026,zer,0.5553160309791565
pca_8,zer_027,zer,0.3236531913280487
pca_8,zer_028,zer,0.2705565392971039
pca_8,zer_029,zer,0.5570506453514099
pca_8,zer_030,zer,0.4579133689403534
pca_8,zer_031,zer,0.5000742673873901
pca_8,zer_032,zer,0.5316584706306458
pca_8,zer_033,zer,0.7045785784721375
pca_8,zer_034,zer,0.6142779588699341
pca_8,zer_035,zer,0.24291153252124786
pca_8,zer_036,zer,0.32255619764328003
pca_8,zer_037,zer,0.48283085227012634
pca_8,zer_038,zer,0.535407543182373
pca_8,zer_039,zer,0.5223610401153564
pca_8,zer_040,zer,0.6558997631072998
pca_8,zer_041,zer,0.2604934573173523
pca_8,zer_042,zer,0.07963918149471283
pca_8,zer_043,zer,0.5577375888824463
pca_8,zer_044,zer,0.48062095046043396
pca_8,zer_045,zer,0.2907581031322479
pca_8,zer_046,zer,0.2505241930484772
pca_8,mor_000,mor,0.3568459749221802
pca_8,mor_001,mor,0.35161837935447693
pca_8,mor_002,mor,0.6678361296653748
pca_8,mor_003,mor,0.5571151971817017
pca_8,mor_004,mor,0.4254581034183502
pca_8,mor_005,mor,0.4977506697177887
