loss,recon,kl,val_loss,val_recon,val_kl,beta,lr,epoch_duration_sec,elapsed_train_sec,epoch
0.7370772361755371,0.4153371751308441,4.481646537780762,0.6625726222991943,0.35951751470565796,4.221375465393066,0.07179059686562188,1e-05,0.03179700003238395,71.20072890107986,2153
0.7383856773376465,0.4166094660758972,4.480068683624268,0.6625306606292725,0.35960161685943604,4.217660903930664,0.07182394131377126,1e-05,0.032368100015446544,71.2330970010953,2154
0.7412462830543518,0.41958385705947876,4.476406574249268,0.6623790264129639,0.3596685528755188,4.212662220001221,0.07185728576192064,1e-05,0.03830959997139871,71.2714066010667,2155
0.744845986366272,0.4233918786048889,4.471432685852051,0.662117063999176,0.35974448919296265,4.206007957458496,0.07189063021007003,1e-05,0.033101200009696186,71.3045078010764,2156
0.7427606582641602,0.42163535952568054,4.46478796005249,0.6618044376373291,0.35980334877967834,4.1988935470581055,0.07192397465821941,1e-05,0.032799099979456514,71.33730690105585,2157
0.7409857511520386,0.4202296733856201,4.457588195800781,0.6615111827850342,0.35981300473213196,4.192738056182861,0.0719573191063688,1e-05,0.03175570000894368,71.3690626010648,2158
0.7462331056594849,0.42577505111694336,4.451383590698242,0.6615914106369019,0.3598058223724365,4.192009925842285,0.07199066355451818,1e-05,0.03164850000757724,71.40071110107237,2159
0.7426700592041016,0.4221268892288208,4.450503826141357,0.661766767501831,0.3598223924636841,4.19227409362793,0.07202400800266756,1e-05,0.03230910003185272,71.43302020110423,2160
0.7456445693969727,0.42496156692504883,4.450386047363281,0.6622623801231384,0.35983026027679443,4.197103023529053,0.07205735245081694,1e-05,0.03161750000435859,71.46463770110859,2161
0.7395314574241638,0.4183679223060608,4.454992771148682,0.6625969409942627,0.35985416173934937,4.199470043182373,0.07209069689896633,1e-05,0.032195999985560775,71.49683370109415,2162
0.7377376556396484,0.4162856936454773,4.4569315910339355,0.6628391742706299,0.3599180579185486,4.2000017166137695,0.07212404134711571,1e-05,0.032853899989277124,71.52968760108342,2163
0.7498877048492432,0.4282838702201843,4.456977367401123,0.6633115410804749,0.3600282073020935,4.203081130981445,0.07215738579526508,1e-05,0.03331000002799556,71.56299760111142,2164
0.7427047491073608,0.42078500986099243,4.45929479598999,0.6638131141662598,0.36012178659439087,4.206791400909424,0.07219073024341448,1e-05,0.03353999997489154,71.59653760108631,2165
0.7423591613769531,0.4200623035430908,4.462457656860352,0.6641616821289062,0.36015382409095764,4.209231853485107,0.07222407469156386,1e-05,0.03266620001522824,71.62920380110154,2166
0.7408158779144287,0.4182133674621582,4.464628219604492,0.664351224899292,0.36019366979599,4.209360599517822,0.07225741913971324,1e-05,0.03398449998348951,71.66318830108503,2167
0.7427964210510254,0.42004215717315674,4.464668273925781,0.6645578145980835,0.36027684807777405,4.209125995635986,0.07229076358786261,1e-05,0.03155249997507781,71.6947408010601,2168
0.7473809719085693,0.42450475692749023,4.464296340942383,0.6648930311203003,0.36032456159591675,4.2111616134643555,0.07232410803601201,1e-05,0.031373599951621145,71.72611440101173,2169
0.7423036098480225,0.4191285967826843,4.466367721557617,0.6650988459587097,0.3603564500808716,4.2116241455078125,0.0723574524841614,1e-05,0.0317401000065729,71.7578545010183,2170
0.7497862577438354,0.4264322519302368,4.46678352355957,0.6654840707778931,0.36031967401504517,4.215514183044434,0.07239079693231078,1e-05,0.035498599987477064,71.79335310100578,2171
0.7392215728759766,0.4154244363307953,4.470845699310303,0.6656333208084106,0.3603041470050812,4.215847969055176,0.07242414138046015,1e-05,0.03214630001457408,71.82549940102035,2172
0.7416278719902039,0.4176495671272278,4.471288204193115,0.6656174659729004,0.3603150546550751,4.213538646697998,0.07245748582860954,1e-05,0.03215819998877123,71.85765760100912,2173
0.7442112565040588,0.4202437996864319,4.469081878662109,0.6655754446983337,0.36030837893486023,4.2111124992370605,0.07249083027675893,1e-05,0.03145750000840053,71.88911510101752,2174
0.7468057870864868,0.42285677790641785,4.46677303314209,0.6654286980628967,0.3602883219718933,4.207429885864258,0.07252417472490831,1e-05,0.03126780001912266,71.92038290103665,2175
0.7429249286651611,0.4190937876701355,4.4630961418151855,0.6651851534843445,0.3602730631828308,4.20235013961792,0.07255751917305768,1e-05,0.03153329994529486,71.95191620098194,2176
0.7474054098129272,0.42379656434059143,4.457983016967773,0.6650112271308899,0.36025142669677734,4.19832181930542,0.07259086362120708,1e-05,0.032210699981078506,71.98412690096302,2177
0.7488608360290527,0.4254089593887329,4.453774452209473,0.6649860143661499,0.36024439334869385,4.196144104003906,0.07262420806935646,1e-05,0.033901499991770834,72.01802840095479,2178
0.7450156807899475,0.4215744435787201,4.451584339141846,0.6649643778800964,0.3602800667285919,4.193428993225098,0.07265755251750583,1e-05,0.03465039998991415,72.0526788009447,2179
0.7437901496887207,0.420401394367218,4.4488205909729,0.6647821068763733,0.36031460762023926,4.188523292541504,0.07269089696565521,1e-05,0.031594700005371124,72.08427350095008,2180
0.7479734420776367,0.42479270696640015,4.443920612335205,0.6647959351539612,0.36035192012786865,4.186279773712158,0.07272424141380461,1e-05,0.03203369997208938,72.11630720092217,2181
0.7497906684875488,0.42662811279296875,4.441634178161621,0.6650187969207764,0.36038699746131897,4.186941623687744,0.072757585861954,1e-05,0.033482099999673665,72.14978930092184,2182
0.7456870675086975,0.422317236661911,4.442446708679199,0.6651692390441895,0.3604280352592468,4.186526775360107,0.07279093031010336,1e-05,0.032280499988701195,72.18206980091054,2183
0.7484853267669678,0.42499276995658875,4.442098140716553,0.6653200387954712,0.36046072840690613,4.186232089996338,0.07282427475825275,1e-05,0.03182810003636405,72.2138979009469,2184
0.7387874722480774,0.4151609539985657,4.441903591156006,0.6652384996414185,0.3605470657348633,4.182011604309082,0.07285761920640214,1e-05,0.031566300021950155,72.24546420096885,2185
0.7487573623657227,0.42529407143592834,4.437631607055664,0.6653211116790771,0.360609233379364,4.180379390716553,0.07289096365455153,1e-05,0.03292219998547807,72.27838640095433,2186
0.7457965612411499,0.42230337858200073,4.4360127449035645,0.6654517650604248,0.3607015013694763,4.178994178771973,0.0729243081027009,1e-05,0.03347940003732219,72.31186580099165,2187
0.7441902160644531,0.4206497073173523,4.434634685516357,0.6655855178833008,0.36081111431121826,4.177414894104004,0.07295765255085028,1e-05,0.03197119996184483,72.3438370009535,2188
0.7421956062316895,0.418637216091156,4.432852745056152,0.665512204170227,0.36093345284461975,4.172826766967773,0.07299099699899968,1e-05,0.03206810000119731,72.3759051009547,2189
0.7449119091033936,0.42156344652175903,4.427954196929932,0.6653861999511719,0.3610422611236572,4.167705059051514,0.07302434144714906,1e-05,0.03192669997224584,72.40783180092694,2190
0.7447813749313354,0.42168232798576355,4.422519207000732,0.6652002930641174,0.3611688017845154,4.161526203155518,0.07305768589529843,1e-05,0.03132370003731921,72.43915550096426,2191
0.7470853328704834,0.42430558800697327,4.416133403778076,0.6650078296661377,0.36123019456863403,4.156155109405518,0.07309103034344781,1e-05,0.03145720000611618,72.47061270097038,2192
0.7450401186943054,0.42251908779144287,4.410582065582275,0.6648678779602051,0.3612932562828064,4.151483535766602,0.07312437479159721,1e-05,0.031222600024193525,72.50183530099457,2193
0.7438056468963623,0.4214969873428345,4.40566873550415,0.6646540760993958,0.3613625764846802,4.145720958709717,0.07315771923974658,1e-05,0.03176250000251457,72.53359780099709,2194
0.7433291673660278,0.4213334321975708,4.399385452270508,0.6642926931381226,0.361416220664978,4.138162612915039,0.07319106368789596,1e-05,0.03262459998950362,72.56622240098659,2195
0.7437324523925781,0.4221728444099426,4.391426086425781,0.6640385985374451,0.36146414279937744,4.132153034210205,0.07322440813604535,1e-05,0.032745799981057644,72.59896820096765,2196
0.751377522945404,0.4301403760910034,4.385025978088379,0.664006233215332,0.36150479316711426,4.129275321960449,0.07325775258419474,1e-05,0.031215500028338283,72.63018370099599,2197
0.7437423467636108,0.4225909411907196,4.381861209869385,0.6640125513076782,0.361522912979126,4.127235412597656,0.07329109703234411,1e-05,0.03110179997747764,72.66128550097346,2198
0.7441080808639526,0.42297589778900146,4.379605770111084,0.6639130115509033,0.36154046654701233,4.1237616539001465,0.0733244414804935,1e-05,0.031286199984606355,72.69257170095807,2199
0.7513405084609985,0.4303290843963623,4.375968933105469,0.6640152931213379,0.3615495264530182,4.123157978057861,0.07335778592864288,1e-05,0.032123400014825165,72.7246951009729,2200
0.7518357038497925,0.4307290315628052,4.375279426574707,0.6642082929611206,0.361518919467926,4.124331951141357,0.07339113037679228,1e-05,0.032114500005263835,72.75680960097816,2201
0.7500319480895996,0.4286900758743286,4.376494884490967,0.6644999980926514,0.36147481203079224,4.12703275680542,0.07342447482494165,1e-05,0.03306919999886304,72.78987880097702,2202
0.7513010501861572,0.42961251735687256,4.379227638244629,0.664900541305542,0.36143064498901367,4.13121223449707,0.07345781927309103,1e-05,0.03576920001069084,72.82564800098771,2203
0.7527885437011719,0.43063730001449585,4.3835368156433105,0.6653598546981812,0.3613755702972412,4.136337757110596,0.07349116372124041,1e-05,0.04017499997280538,72.86582300096052,2204
0.7451111078262329,0.42242154479026794,4.388870716094971,0.6657768487930298,0.3613184690475464,4.140910625457764,0.07352450816938981,1e-05,0.032870199996978045,72.8986932009575,2205
0.7488954067230225,0.4257130026817322,4.393580913543701,0.6662255525588989,0.3612724542617798,4.145758152008057,0.07355785261753918,1e-05,0.036911999981384724,72.93560520093888,2206
0.7530986070632935,0.42939239740371704,4.398708343505859,0.6668491363525391,0.3612593710422516,4.152531147003174,0.07359119706568856,1e-05,0.03445750003447756,72.97006270097336,2207
0.7508704662322998,0.42650145292282104,4.4057183265686035,0.6674408912658691,0.36126285791397095,4.1586408615112305,0.07362454151383795,1e-05,0.03182879998348653,73.00189150095684,2208
0.7492636442184448,0.4242830276489258,4.412027835845947,0.6680009365081787,0.361263245344162,4.164356708526611,0.07365788596198733,1e-05,0.0314113000058569,73.0333028009627,2209
0.7506431341171265,0.42508265376091003,4.417900085449219,0.6685304641723633,0.361270546913147,4.169558525085449,0.07369123041013671,1e-05,0.03169859998160973,73.06500140094431,2210
0.7496492862701416,0.42355209589004517,4.423182010650635,0.6688836812973022,0.3612711429595947,4.172455787658691,0.0737245748582861,1e-05,0.03239990002475679,73.09740130096907,2211
0.748871922492981,0.4224144220352173,4.426067352294922,0.6691091060638428,0.36127525568008423,4.17357063293457,0.07375791930643548,1e-05,0.031567900034133345,73.1289692010032,2212
0.7546204328536987,0.4279375672340393,4.427120685577393,0.669276237487793,0.36127662658691406,4.173930644989014,0.07379126375458486,1e-05,0.031850899977143854,73.16082010098035,2213
0.7495718598365784,0.42271894216537476,4.427424907684326,0.6693582534790039,0.3613220751285553,4.172540187835693,0.07382460820273425,1e-05,0.033984299981966615,73.19480440096231,2214
0.7525723576545715,0.4256992042064667,4.4257001876831055,0.6695336103439331,0.36135074496269226,4.172642230987549,0.07385795265088363,1e-05,0.031790099979843944,73.22659450094216,2215
0.751645565032959,0.42463767528533936,4.425526142120361,0.6697594523429871,0.36138075590133667,4.173410415649414,0.07389129709903301,1e-05,0.032951499975752085,73.25954600091791,2216
0.7444345951080322,0.4172520637512207,4.425892353057861,0.669560968875885,0.36142978072166443,4.168179988861084,0.0739246415471824,1e-05,0.03188290004618466,73.29142890096409,2217
0.7497186660766602,0.422797828912735,4.420358657836914,0.6693286299705505,0.36152440309524536,4.161879539489746,0.07395798599533178,1e-05,0.03243219997966662,73.32386110094376,2218
0.755645751953125,0.4290724992752075,4.413669109344482,0.669208288192749,0.36159947514533997,4.157363414764404,0.07399133044348116,1e-05,0.032062600017525256,73.35592370096128,2219
0.7479188442230225,0.42155516147613525,4.408849239349365,0.6690438985824585,0.3617115020751953,4.151756286621094,0.07402467489163055,1e-05,0.031967799994163215,73.38789150095545,2220
0.7557345628738403,0.42966604232788086,4.40287971496582,0.669012188911438,0.36184537410736084,4.147651195526123,0.07405801933977993,1e-05,0.03251819999422878,73.42040970094968,2221
0.7519131898880005,0.4260174632072449,4.398565769195557,0.6689087748527527,0.3619936406612396,4.142387390136719,0.07409136378792931,1e-05,0.03140159999020398,73.45181130093988,2222
0.7520989179611206,0.42647606134414673,4.392905235290527,0.6688320636749268,0.36212238669395447,4.137752532958984,0.0741247082360787,1e-05,0.03146650001872331,73.4832778009586,2223
0.7489533424377441,0.4235436022281647,4.38805627822876,0.6687076091766357,0.36224061250686646,4.132619380950928,0.07415805268422808,1e-05,0.03171419998398051,73.51499200094258,2224
0.7528658509254456,0.42769479751586914,4.382867336273193,0.668575644493103,0.3623608350753784,4.127362251281738,0.07419139713237746,1e-05,0.0319133999873884,73.54690540092997,2225
0.7516094446182251,0.4266766905784607,4.377687454223633,0.668459415435791,0.36246317625045776,4.12256383895874,0.07422474158052685,1e-05,0.03132240002742037,73.5782278009574,2226
0.7546865940093994,0.4299526512622833,4.373044967651367,0.668433666229248,0.3625307083129883,4.119456768035889,0.07425808602867623,1e-05,0.03148470004089177,73.60971250099828,2227
0.7539867758750916,0.42932063341140747,4.370169639587402,0.668525218963623,0.3626028299331665,4.1178693771362305,0.07429143047682561,1e-05,0.03259800001978874,73.64231050101807,2228
0.751305103302002,0.42660194635391235,4.368707180023193,0.6686093211174011,0.3626543879508972,4.116459846496582,0.074324774924975,1e-05,0.031105400004889816,73.67341590102296,2229
0.7531771659851074,0.4284241199493408,4.3674187660217285,0.6687630414962769,0.3627183437347412,4.115821361541748,0.07435811937312438,1e-05,0.03174300002865493,73.70515890105162,2230
0.7495671510696411,0.4247145652770996,4.366799831390381,0.6687981486320496,0.36274927854537964,4.11403226852417,0.07439146382127376,1e-05,0.03158830001484603,73.73674720106646,2231
0.7541053295135498,0.42924636602401733,4.364928722381592,0.6687765121459961,0.36280491948127747,4.111150741577148,0.07442480826942315,1e-05,0.032375200011301786,73.76912240107777,2232
0.7519757747650146,0.4272066056728363,4.361767292022705,0.668723464012146,0.362801730632782,4.108640193939209,0.07445815271757253,1e-05,0.0332860000198707,73.80240840109764,2233
0.7473506331443787,0.4226264953613281,4.35921049118042,0.6684309244155884,0.36287492513656616,4.101890563964844,0.07449149716572191,1e-05,0.031394399993587285,73.83380280109122,2234
0.7519909143447876,0.4276382327079773,4.352275848388672,0.6680685877799988,0.3629132807254791,4.09467887878418,0.0745248416138713,1e-05,0.031387199996970594,73.8651900010882,2235
0.7506469488143921,0.42670097947120667,4.344875335693359,0.6677148342132568,0.3629612922668457,4.087459087371826,0.07455818606202068,1e-05,0.03384419996291399,73.89903420105111,2236
0.7540401220321655,0.43049389123916626,4.337573528289795,0.6674200296401978,0.36300474405288696,4.081097602844238,0.07459153051017006,1e-05,0.03200809995178133,73.93104230100289,2237
0.7537178993225098,0.4305052161216736,4.331165790557861,0.6673018336296082,0.36299359798431396,4.077839374542236,0.07462487495831945,1e-05,0.03128449997166172,73.96232680097455,2238
0.7470142245292664,0.4239022731781006,4.327881813049316,0.6670402884483337,0.36295798420906067,4.072991371154785,0.07465821940646881,1e-05,0.031043700000736862,73.99337050097529,2239
0.752416729927063,0.4295155704021454,4.323127746582031,0.6667954921722412,0.3629518151283264,4.067978858947754,0.07469156385461821,1e-05,0.03127999999560416,74.02465050097089,2240
0.7530927062034607,0.43041571974754333,4.3181986808776855,0.6666263341903687,0.3629353940486908,4.064119815826416,0.0747249083027676,1e-05,0.031088999996427447,74.05573950096732,2241
0.7554425001144409,0.4329126477241516,4.314303874969482,0.666615903377533,0.362937867641449,4.0621337890625,0.07475825275091698,1e-05,0.03165479999734089,74.08739430096466,2242
0.7560263872146606,0.4334995150566101,4.312341213226318,0.666913628578186,0.36290597915649414,4.064730167388916,0.07479159719906635,1e-05,0.03170180000597611,74.11909610097064,2243
0.7521877288818359,0.42931872606277466,4.314991474151611,0.6673227548599243,0.36284470558166504,4.0692057609558105,0.07482494164721575,1e-05,0.03186809999169782,74.15096420096233,2244
0.7503201961517334,0.4269649386405945,4.3195648193359375,0.6677266359329224,0.3628387451171875,4.072867393493652,0.07485828609536513,1e-05,0.03132750000804663,74.18229170097038,2245
0.7577967047691345,0.4340224266052246,4.323237419128418,0.66829514503479,0.36283478140830994,4.078698635101318,0.07489163054351451,1e-05,0.03141490003326908,74.21370660100365,2246
0.7528049945831299,0.42844730615615845,4.329099178314209,0.6688870191574097,0.36285585165023804,4.084501266479492,0.07492497499166388,1e-05,0.03118629998061806,74.24489290098427,2247
0.7551748752593994,0.43024057149887085,4.334867000579834,0.6694290637969971,0.36287665367126465,4.089638710021973,0.07495831943981328,1e-05,0.03213720000348985,74.27703010098776,2248
0.7562636137008667,0.4308016300201416,4.339975833892822,0.6701287031173706,0.3629072904586792,4.09674072265625,0.07499166388796266,1e-05,0.03215730004012585,74.30918740102788,2249
0.7534055709838867,0.4272558093070984,4.3472137451171875,0.6706979274749756,0.36293667554855347,4.102116107940674,0.07502500833611205,1e-05,0.031171999988146126,74.34035940101603,2250
0.7558742761611938,0.42916297912597656,4.352763652801514,0.6711666584014893,0.3629864454269409,4.105875015258789,0.07505835278426143,1e-05,0.031146700028330088,74.37150610104436,2251
0.7551935911178589,0.4280473589897156,4.356622695922852,0.6714667081832886,0.3630496859550476,4.107204914093018,0.07509169723241081,1e-05,0.03219810000155121,74.40370420104591,2252
0.7543686628341675,0.42697834968566895,4.357938766479492,0.6716049909591675,0.36312973499298096,4.106157302856445,0.0751250416805602,1e-05,0.03133930003968999,74.4350435010856,2253
0.7585275173187256,0.43106693029403687,4.356940269470215,0.6717408895492554,0.36324045062065125,4.104671001434326,0.07515838612870956,1e-05,0.03168270003516227,74.46672620112076,2254
0.7489545941352844,0.42146334052085876,4.3554158210754395,0.6715536117553711,0.3633893132209778,4.0983805656433105,0.07519173057685896,1e-05,0.031620999972801656,74.49834720109357,2255
0.7567054033279419,0.4295571446418762,4.348925590515137,0.6713568568229675,0.36352336406707764,4.092165946960449,0.07522507502500834,1e-05,0.031348699994850904,74.52969590108842,2256
0.759960412979126,0.43314695358276367,4.342550754547119,0.6712852120399475,0.363646000623703,4.087771415710449,0.07525841947315773,1e-05,0.03123949997825548,74.56093540106667,2257
0.7610489130020142,0.4344252943992615,4.338105201721191,0.6714757084846497,0.36370545625686646,4.087701797485352,0.0752917639213071,1e-05,0.031281800009310246,74.59221720107598,2258
0.7618781328201294,0.43509799242019653,4.338263511657715,0.67183917760849,0.363752543926239,4.090092182159424,0.0753251083694565,1e-05,0.031198599957861006,74.62341580103384,2259
0.7529727220535278,0.4258524179458618,4.34085750579834,0.6719918251037598,0.36381152272224426,4.0895256996154785,0.07535845281760588,1e-05,0.031848000013269484,74.65526380104711,2260
0.7597877979278564,0.4325481653213501,4.34052038192749,0.6721372604370117,0.36383628845214844,4.089317321777344,0.07539179726575526,1e-05,0.03246199997374788,74.68772580102086,2261
0.7571841478347778,0.42979127168655396,4.340632915496826,0.6722533702850342,0.3638453781604767,4.088927745819092,0.07542514171390463,1e-05,0.031192899972666055,74.71891870099353,2262
0.7546590566635132,0.42713767290115356,4.340418338775635,0.6721814870834351,0.3638649582862854,4.085908889770508,0.07545848616205403,1e-05,0.03136680001625791,74.75028550100978,2263
0.7559973001480103,0.4285528063774109,4.33748197555542,0.672119140625,0.36391860246658325,4.082568168640137,0.07549183061020341,1e-05,0.033428800001274794,74.78371430101106,2264
0.7598881721496582,0.43254899978637695,4.334173679351807,0.672053337097168,0.3639335334300995,4.0796966552734375,0.0755251750583528,1e-05,0.03243709995876998,74.81615140096983,2265
0.7596650123596191,0.4323880672454834,4.331437110900879,0.6720521450042725,0.36395958065986633,4.077535152435303,0.07555851950650216,1e-05,0.03202819998841733,74.84817960095825,2266
0.7543191909790039,0.4270455539226532,4.329482555389404,0.671847403049469,0.36400946974754333,4.072368621826172,0.07559186395465156,1e-05,0.03168090002145618,74.8798605009797,2267
0.7607178688049316,0.43368008732795715,4.324454307556152,0.6716527938842773,0.3640297055244446,4.067731857299805,0.07562520840280094,1e-05,0.032808200048748404,74.91266870102845,2268
0.7653992176055908,0.4385625422000885,4.31989049911499,0.6717599630355835,0.3640303611755371,4.067347049713135,0.07565855285095031,1e-05,0.105317700013984,75.01798640104244,2269
0.7555758357048035,0.42862552404403687,4.319489002227783,0.6717009544372559,0.3640598654747009,4.064385890960693,0.0756918972990997,1e-05,0.03159780002897605,75.04958420107141,2270
0.760498046875,0.43365374207496643,4.316186904907227,0.6717019081115723,0.36405450105667114,4.062679290771484,0.0757252417472491,1e-05,0.030832700023893267,75.0804169010953,2271
0.758625864982605,0.431777685880661,4.314338684082031,0.6716910600662231,0.36408254504203796,4.060378551483154,0.07575858619539848,1e-05,0.031572500010952353,75.11198940110626,2272
0.7634419202804565,0.43665361404418945,4.31165075302124,0.6718534827232361,0.3640769124031067,4.060809135437012,0.07579193064354785,1e-05,0.03326230001403019,75.14525170112029,2273
0.7578328847885132,0.43088608980178833,4.311844825744629,0.6719405055046082,0.3640671968460083,4.060299396514893,0.07582527509169723,1e-05,0.031799099990166724,75.17705080111045,2274
0.7616108655929565,0.43456628918647766,4.3112382888793945,0.6721252202987671,0.364082008600235,4.06075382232666,0.07585861953984663,1e-05,0.03186089999508113,75.20891170110554,2275
0.7605031728744507,0.4332950711250305,4.311498165130615,0.6724062561988831,0.3640797734260559,4.062702655792236,0.07589196398799601,1e-05,0.03195630002301186,75.24086800112855,2276
0.7586359977722168,0.43114835023880005,4.313287258148193,0.672655463218689,0.3640884757041931,4.064086437225342,0.07592530843614538,1e-05,0.031714399985503405,75.27258240111405,2277
0.7610077261924744,0.43328580260276794,4.314477920532227,0.6729612350463867,0.3641088902950287,4.066059112548828,0.07595865288429476,1e-05,0.031631499994546175,75.3042139011086,2278
0.7558591961860657,0.42786505818367004,4.316166877746582,0.6730954051017761,0.36416417360305786,4.06531286239624,0.07599199733244416,1e-05,0.03138749999925494,75.33560140110785,2279
0.756965160369873,0.4288939833641052,4.315286636352539,0.6732901334762573,0.36423489451408386,4.065161228179932,0.07602534178059354,1e-05,0.0312188999960199,75.36682030110387,2280
0.7577667236328125,0.4295659065246582,4.315099239349365,0.6732277870178223,0.36430349946022034,4.061656951904297,0.07605868622874291,1e-05,0.033729300019331276,75.4005496011232,2281
0.7586416602134705,0.4305689334869385,4.311525821685791,0.6731764078140259,0.3643592298030853,4.058469772338867,0.0760920306768923,1e-05,0.03192749997833744,75.43247710110154,2282
0.7623270153999329,0.43434450030326843,4.3084516525268555,0.6732638478279114,0.3643990159034729,4.057317733764648,0.0761253751250417,1e-05,0.031099799962248653,75.46357690106379,2283
0.7636520862579346,0.4356088638305664,4.307363033294678,0.673363447189331,0.36440521478652954,4.05676794052124,0.07615871957319106,1e-05,0.03142740001203492,75.49500430107582,2284
0.762543797492981,0.4343971014022827,4.306835651397705,0.6733916997909546,0.36442071199417114,4.055159091949463,0.07619206402134045,1e-05,0.03117899998323992,75.52618330105906,2285
0.7627192735671997,0.43453747034072876,4.305412769317627,0.6733503341674805,0.36442315578460693,4.0528106689453125,0.07622540846948983,1e-05,0.03132680000271648,75.55751010106178,2286
0.7570777535438538,0.42891427874565125,4.30328893661499,0.6732933521270752,0.3644418716430664,4.050046443939209,0.07625875291763923,1e-05,0.031757399963680655,75.58926750102546,2287
0.757072389125824,0.42895829677581787,4.3007612228393555,0.6731072664260864,0.3644654452800751,4.045527935028076,0.0762920973657886,1e-05,0.03163499996298924,75.62090250098845,2288
0.7635941505432129,0.4356742203235626,4.2963385581970215,0.6729909181594849,0.364483505487442,4.041999816894531,0.07632544181393798,1e-05,0.031188900000415742,75.65209140098887,2289
0.768507719039917,0.4407183527946472,4.292751789093018,0.6730746030807495,0.3644934892654419,4.041200160980225,0.07635878626208736,1e-05,0.03119219996733591,75.6832836009562,2290
0.7551738023757935,0.42729634046554565,4.292032241821289,0.6729453802108765,0.3645282983779907,4.037288665771484,0.07639213071023676,1e-05,0.03100720001384616,75.71429080097005,2291
0.7591804265975952,0.4314582347869873,4.2881269454956055,0.6728132367134094,0.3645898699760437,4.032992362976074,0.07642547515838613,1e-05,0.03207969997311011,75.74637050094316,2292
0.7601457834243774,0.43261000514030457,4.283819675445557,0.6727859377861023,0.36466431617736816,4.029902935028076,0.07645881960653551,1e-05,0.03234069998143241,75.77871120092459,2293
0.7563574314117432,0.4289140999317169,4.280743598937988,0.6726312041282654,0.3647575080394745,4.024905204772949,0.0764921640546849,1e-05,0.03252900001825765,75.81124020094285,2294
0.7577041387557983,0.43050825595855713,4.275644302368164,0.6724457740783691,0.36484038829803467,4.0196452140808105,0.0765255085028343,1e-05,0.0313124000094831,75.84255260095233,2295
0.7660979628562927,0.4391762614250183,4.270201206207275,0.6724392771720886,0.36489593982696533,4.017084121704102,0.07655885295098366,1e-05,0.031138299964368343,75.8736909009167,2296
0.7591328620910645,0.43227729201316833,4.2674784660339355,0.6726104021072388,0.3649691045284271,4.016613960266113,0.07659219739913305,1e-05,0.03231129999039695,75.9060022009071,2297
0.7598159313201904,0.43286949396133423,4.266808032989502,0.6727105379104614,0.3650597035884857,4.014991283416748,0.07662554184728243,1e-05,0.03147819999139756,75.9374804008985,2298
0.7605193853378296,0.43357232213020325,4.264959335327148,0.6727014780044556,0.36516332626342773,4.011773586273193,0.07665888629543181,1e-05,0.031932200014125556,75.96941260091262,2299
0.76209557056427,0.43527185916900635,4.2614970207214355,0.6726101636886597,0.36529144644737244,4.007168769836426,0.0766922307435812,1e-05,0.03173469996545464,76.00114730087807,2300
0.7618941068649292,0.43530356884002686,4.256606578826904,0.6724166870117188,0.3654044270515442,4.0014328956604,0.07672557519173058,1e-05,0.031139299971982837,76.03228660085006,2301
0.7654389142990112,0.4391751289367676,4.250500202178955,0.6724063754081726,0.36549392342567444,3.998394727706909,0.07675891963987996,1e-05,0.031067200005054474,76.06335380085511,2302
0.7633148431777954,0.437175452709198,4.247035026550293,0.6725918054580688,0.3655230402946472,3.9986941814422607,0.07679226408802935,1e-05,0.03102769999532029,76.09438150085043,2303
0.7673636078834534,0.441074401140213,4.247140884399414,0.6729320287704468,0.3655233383178711,4.001383304595947,0.07682560853617873,1e-05,0.030941100034397095,76.12532260088483,2304
0.7632063627243042,0.43657219409942627,4.249787330627441,0.6732667684555054,0.36550459265708923,4.004245758056641,0.07685895298432811,1e-05,0.03131410002242774,76.15663670090726,2305
0.7637253999710083,0.4367309808731079,4.252628803253174,0.6735659837722778,0.3654558062553406,4.007036209106445,0.0768922974324775,1e-05,0.031819600029848516,76.1884563009371,2306
0.7631745338439941,0.43581509590148926,4.25553035736084,0.6736673712730408,0.3653835952281952,4.0075554847717285,0.07692564188062688,1e-05,0.03117610001936555,76.21963240095647,2307
0.7628653645515442,0.4353151321411133,4.256166458129883,0.6738216876983643,0.36529985070228577,4.008912086486816,0.07695898632877626,1e-05,0.031367700023110956,76.25100010097958,2308
0.7617581486701965,0.43393805623054504,4.2578277587890625,0.6739416718482971,0.3652213513851166,4.009754180908203,0.07699233077692565,1e-05,0.032187000033445656,76.28318710101303,2309
0.7660735845565796,0.43801575899124146,4.259071350097656,0.6741575598716736,0.36513206362724304,4.0119805335998535,0.07702567522507503,1e-05,0.031597300025168806,76.3147844010382,2310
0.7632990479469299,0.43487992882728577,4.261916637420654,0.674269437789917,0.36506763100624084,4.012531757354736,0.07705901967322441,1e-05,0.03232170001138002,76.34710610104958,2311
0.7641932964324951,0.43554505705833435,4.263045787811279,0.674458384513855,0.3650586009025574,4.013364315032959,0.0770923641213738,1e-05,0.03173789998982102,76.3788440010394,2312
0.7625951766967773,0.43371355533599854,4.264228343963623,0.6746259927749634,0.36507540941238403,4.013585090637207,0.07712570856952318,1e-05,0.03252020000945777,76.41136420104885,2313
0.762836217880249,0.43379271030426025,4.26448392868042,0.674765408039093,0.36513471603393555,4.012888431549072,0.07715905301767256,1e-05,0.03148280002642423,76.44284700107528,2314
