predictor,feature,feature_group,feature_mse
pca_3,kar_016,kar,0.9835237860679626
pca_3,kar_017,kar,0.9163869619369507
pca_3,kar_018,kar,1.1372569799423218
pca_3,kar_019,kar,1.0156184434890747
pca_3,kar_020,kar,0.5799166560173035
pca_3,kar_021,kar,1.0431846380233765
pca_3,kar_022,kar,0.8273221850395203
pca_3,kar_023,kar,0.7922940850257874
pca_3,kar_024,kar,1.0199240446090698
pca_3,kar_025,kar,0.8329477906227112
pca_3,kar_026,kar,0.9168161749839783
pca_3,kar_027,kar,0.7353501915931702
pca_3,kar_028,kar,0.8203983306884766
pca_3,kar_029,kar,1.0661388635635376
pca_3,kar_030,kar,0.6977566480636597
pca_3,kar_031,kar,0.9373151659965515
pca_3,kar_032,kar,0.8914792537689209
pca_3,kar_033,kar,0.9870504140853882
pca_3,kar_034,kar,0.9955439567565918
pca_3,kar_035,kar,0.8131018280982971
pca_3,kar_036,kar,0.841414213180542
pca_3,kar_037,kar,0.9036263227462769
pca_3,kar_038,kar,0.8161522150039673
pca_3,kar_039,kar,0.8044877052307129
pca_3,kar_040,kar,0.8705095648765564
pca_3,kar_041,kar,0.7769111394882202
pca_3,kar_042,kar,0.7828426957130432
pca_3,kar_043,kar,0.8203086853027344
pca_3,kar_044,kar,1.0166950225830078
pca_3,kar_045,kar,1.0032682418823242
pca_3,kar_046,kar,0.8558019995689392
pca_3,kar_047,kar,0.8200827836990356
pca_3,kar_048,kar,0.9776958227157593
pca_3,kar_049,kar,1.0236597061157227
pca_3,kar_050,kar,0.9682269096374512
pca_3,kar_051,kar,0.9930291771888733
pca_3,kar_052,kar,0.9138383269309998
pca_3,kar_053,kar,0.9581652283668518
pca_3,kar_054,kar,0.9985326528549194
pca_3,kar_055,kar,0.9509077668190002
pca_3,kar_056,kar,0.8651242256164551
pca_3,kar_057,kar,1.0163825750350952
pca_3,kar_058,kar,1.0287874937057495
pca_3,kar_059,kar,0.9447634220123291
pca_3,kar_060,kar,0.9610580205917358
pca_3,kar_061,kar,0.9343270063400269
pca_3,kar_062,kar,0.9913609027862549
pca_3,kar_063,kar,0.9800463914871216
pca_3,pix_000,pix,0.8985541462898254
pca_3,pix_001,pix,0.8505473136901855
pca_3,pix_002,pix,0.8031198978424072
pca_3,pix_003,pix,0.7939790487289429
pca_3,pix_004,pix,0.7911012172698975
pca_3,pix_005,pix,0.765547513961792
pca_3,pix_006,pix,0.7161206007003784
pca_3,pix_007,pix,0.6947738528251648
pca_3,pix_008,pix,0.7790645360946655
pca_3,pix_009,pix,0.7320084571838379
pca_3,pix_010,pix,0.6778531670570374
pca_3,pix_011,pix,0.6611124277114868
pca_3,pix_012,pix,0.6708037853240967
pca_3,pix_013,pix,0.6625113487243652
pca_3,pix_014,pix,0.8451902866363525
pca_3,pix_015,pix,0.8723588585853577
pca_3,pix_016,pix,0.8215380907058716
pca_3,pix_017,pix,0.7130581736564636
pca_3,pix_018,pix,0.6676228046417236
pca_3,pix_019,pix,0.6586592793464661
pca_3,pix_020,pix,0.7112184762954712
pca_3,pix_021,pix,0.7371780872344971
pca_3,pix_022,pix,0.8521875739097595
pca_3,pix_023,pix,0.8195662498474121
pca_3,pix_024,pix,0.6885623335838318
pca_3,pix_025,pix,0.5378623008728027
pca_3,pix_026,pix,0.4834130108356476
pca_3,pix_027,pix,0.555539071559906
pca_3,pix_028,pix,0.6584113240242004
pca_3,pix_029,pix,0.7034492492675781
pca_3,pix_030,pix,0.9263602495193481
pca_3,pix_031,pix,0.7322231531143188
pca_3,pix_032,pix,0.5945210456848145
pca_3,pix_033,pix,0.6092576384544373
pca_3,pix_034,pix,0.8200616240501404
pca_3,pix_035,pix,0.9593783617019653
pca_3,pix_036,pix,0.9236712455749512
pca_3,pix_037,pix,0.883260190486908
pca_3,pix_038,pix,0.8696298003196716
pca_3,pix_039,pix,0.79573655128479
pca_3,pix_040,pix,0.5848376154899597
pca_3,pix_041,pix,0.45335137844085693
pca_3,pix_042,pix,0.5014958381652832
pca_3,pix_043,pix,0.6394861340522766
pca_3,pix_044,pix,0.7014656066894531
pca_3,pix_045,pix,0.8585256934165955
pca_3,pix_046,pix,0.6613033413887024
pca_3,pix_047,pix,0.5458802580833435
pca_3,pix_048,pix,0.6057019829750061
pca_3,pix_049,pix,0.784862756729126
pca_3,pix_050,pix,0.8028146624565125
pca_3,pix_051,pix,0.6169371604919434
pca_3,pix_052,pix,0.5883690714836121
pca_3,pix_053,pix,0.7475818395614624
pca_3,pix_054,pix,0.7881072163581848
pca_3,pix_055,pix,0.7147789597511292
pca_3,pix_056,pix,0.5839126706123352
pca_3,pix_057,pix,0.5524346232414246
pca_3,pix_058,pix,0.614013671875
pca_3,pix_059,pix,0.8418471813201904
pca_3,pix_060,pix,0.9177858829498291
pca_3,pix_061,pix,0.6664959192276001
pca_3,pix_062,pix,0.5451890826225281
pca_3,pix_063,pix,0.6296904683113098
pca_3,pix_064,pix,0.7642290592193604
pca_3,pix_065,pix,0.7675033807754517
pca_3,pix_066,pix,0.5931366086006165
pca_3,pix_067,pix,0.6292921304702759
pca_3,pix_068,pix,0.7436168193817139
pca_3,pix_069,pix,0.7392834424972534
pca_3,pix_070,pix,0.6582040190696716
pca_3,pix_071,pix,0.46923449635505676
pca_3,pix_072,pix,0.5111825466156006
pca_3,pix_073,pix,0.6148380637168884
pca_3,pix_074,pix,0.9782216548919678
pca_3,pix_075,pix,0.84246426820755
pca_3,pix_076,pix,0.6626127362251282
pca_3,pix_077,pix,0.6054413914680481
pca_3,pix_078,pix,0.6421968936920166
pca_3,pix_079,pix,0.717719316482544
pca_3,pix_080,pix,0.7098001837730408
pca_3,pix_081,pix,0.6983811855316162
pca_3,pix_082,pix,0.732918918132782
pca_3,pix_083,pix,0.7205919623374939
pca_3,pix_084,pix,0.7102924585342407
pca_3,pix_085,pix,0.5700332522392273
pca_3,pix_086,pix,0.34656038880348206
pca_3,pix_087,pix,0.39713889360427856
pca_3,pix_088,pix,0.5888767838478088
pca_3,pix_089,pix,1.0473071336746216
pca_3,pix_090,pix,0.7454198598861694
pca_3,pix_091,pix,0.6734672784805298
pca_3,pix_092,pix,0.5666142106056213
pca_3,pix_093,pix,0.5287274718284607
pca_3,pix_094,pix,0.5975895524024963
pca_3,pix_095,pix,0.6628319621086121
pca_3,pix_096,pix,0.7700944542884827
pca_3,pix_097,pix,0.8164252638816833
pca_3,pix_098,pix,0.7675415277481079
pca_3,pix_099,pix,0.7077391147613525
pca_3,pix_100,pix,0.5472357273101807
pca_3,pix_101,pix,0.3626731038093567
pca_3,pix_102,pix,0.3644757568836212
pca_3,pix_103,pix,0.5468647480010986
pca_3,pix_104,pix,0.992394208908081
pca_3,pix_105,pix,0.7090505361557007
pca_3,pix_106,pix,0.6227562427520752
pca_3,pix_107,pix,0.42634817957878113
pca_3,pix_108,pix,0.42510154843330383
pca_3,pix_109,pix,0.5079377889633179
pca_3,pix_110,pix,0.7030185461044312
pca_3,pix_111,pix,0.8905029296875
pca_3,pix_112,pix,0.934670627117157
pca_3,pix_113,pix,0.8610062599182129
pca_3,pix_114,pix,0.9257497191429138
pca_3,pix_115,pix,0.7505014538764954
pca_3,pix_116,pix,0.4333420693874359
pca_3,pix_117,pix,0.3617621958255768
pca_3,pix_118,pix,0.5210832953453064
pca_3,pix_119,pix,0.9572142958641052
pca_3,pix_120,pix,0.787333607673645
pca_3,pix_121,pix,0.4976261556148529
pca_3,pix_122,pix,0.3320253789424896
pca_3,pix_123,pix,0.33727389574050903
pca_3,pix_124,pix,0.5226821303367615
pca_3,pix_125,pix,0.7385444045066833
pca_3,pix_126,pix,0.7909004092216492
pca_3,pix_127,pix,0.8314703106880188
pca_3,pix_128,pix,0.8573984503746033
pca_3,pix_129,pix,0.9784221053123474
pca_3,pix_130,pix,0.8875234127044678
pca_3,pix_131,pix,0.4244222342967987
pca_3,pix_132,pix,0.3570227026939392
pca_3,pix_133,pix,0.47814297676086426
pca_3,pix_134,pix,0.8690425157546997
pca_3,pix_135,pix,0.7732988595962524
pca_3,pix_136,pix,0.4621944725513458
pca_3,pix_137,pix,0.35922911763191223
pca_3,pix_138,pix,0.4051452577114105
pca_3,pix_139,pix,0.5640872120857239
pca_3,pix_140,pix,0.6700989603996277
pca_3,pix_141,pix,0.6582880616188049
pca_3,pix_142,pix,0.757598340511322
pca_3,pix_143,pix,0.7846840023994446
pca_3,pix_144,pix,0.9348518252372742
pca_3,pix_145,pix,0.7902083396911621
pca_3,pix_146,pix,0.37635916471481323
pca_3,pix_147,pix,0.3225047290325165
pca_3,pix_148,pix,0.46230190992355347
pca_3,pix_149,pix,0.8640907406806946
pca_3,pix_150,pix,0.6981726884841919
pca_3,pix_151,pix,0.4398074746131897
pca_3,pix_152,pix,0.40750136971473694
pca_3,pix_153,pix,0.4396742880344391
pca_3,pix_154,pix,0.6347381472587585
pca_3,pix_155,pix,0.6915659308433533
pca_3,pix_156,pix,0.691880464553833
pca_3,pix_157,pix,0.6534515619277954
pca_3,pix_158,pix,0.6768078804016113
pca_3,pix_159,pix,0.7788957357406616
pca_3,pix_160,pix,0.7117843627929688
pca_3,pix_161,pix,0.35479846596717834
pca_3,pix_162,pix,0.29575255513191223
pca_3,pix_163,pix,0.4531957507133484
pca_3,pix_164,pix,0.8304394483566284
pca_3,pix_165,pix,0.6983246803283691
pca_3,pix_166,pix,0.47430217266082764
pca_3,pix_167,pix,0.39115262031555176
pca_3,pix_168,pix,0.41025176644325256
pca_3,pix_169,pix,0.6575636267662048
pca_3,pix_170,pix,0.7911982536315918
pca_3,pix_171,pix,0.6680869460105896
pca_3,pix_172,pix,0.6485697031021118
pca_3,pix_173,pix,0.6788329482078552
pca_3,pix_174,pix,0.7430506944656372
pca_3,pix_175,pix,0.6372557878494263
pca_3,pix_176,pix,0.37869274616241455
pca_3,pix_177,pix,0.3111002445220947
pca_3,pix_178,pix,0.4530872404575348
pca_3,pix_179,pix,0.7552011609077454
pca_3,pix_180,pix,0.7758799195289612
pca_3,pix_181,pix,0.5618218779563904
pca_3,pix_182,pix,0.41526737809181213
pca_3,pix_183,pix,0.42560577392578125
pca_3,pix_184,pix,0.6220867037773132
pca_3,pix_185,pix,0.8025785684585571
pca_3,pix_186,pix,0.7494708895683289
pca_3,pix_187,pix,0.6779481768608093
pca_3,pix_188,pix,0.7325378656387329
pca_3,pix_189,pix,0.726391077041626
pca_3,pix_190,pix,0.6138970255851746
pca_3,pix_191,pix,0.3788199722766876
pca_3,pix_192,pix,0.3691793382167816
pca_3,pix_193,pix,0.44048675894737244
pca_3,pix_194,pix,0.6607555150985718
pca_3,pix_195,pix,0.8738893270492554
pca_3,pix_196,pix,0.6339630484580994
pca_3,pix_197,pix,0.5225136876106262
pca_3,pix_198,pix,0.45390641689300537
pca_3,pix_199,pix,0.5253181457519531
pca_3,pix_200,pix,0.7133285403251648
pca_3,pix_201,pix,0.8081576824188232
pca_3,pix_202,pix,0.8996873497962952
pca_3,pix_203,pix,0.9383398294448853
pca_3,pix_204,pix,0.7958154082298279
pca_3,pix_205,pix,0.6022207736968994
pca_3,pix_206,pix,0.47292885184288025
pca_3,pix_207,pix,0.5027007460594177
pca_3,pix_208,pix,0.625516951084137
pca_3,pix_209,pix,0.7240690588951111
pca_3,pix_210,pix,1.1370689868927002
pca_3,pix_211,pix,0.830569326877594
pca_3,pix_212,pix,0.6402119398117065
pca_3,pix_213,pix,0.5180757641792297
pca_3,pix_214,pix,0.5021746158599854
pca_3,pix_215,pix,0.5310975909233093
pca_3,pix_216,pix,0.6787861585617065
pca_3,pix_217,pix,0.8087486028671265
pca_3,pix_218,pix,0.8901546597480774
pca_3,pix_219,pix,0.8306642174720764
pca_3,pix_220,pix,0.7679399251937866
pca_3,pix_221,pix,0.7457002997398376
pca_3,pix_222,pix,0.8415413498878479
pca_3,pix_223,pix,0.9179210066795349
pca_3,pix_224,pix,0.872822105884552
pca_3,pix_225,pix,1.2117247581481934
pca_3,pix_226,pix,1.015525460243225
pca_3,pix_227,pix,0.8287813067436218
pca_3,pix_228,pix,0.6918049454689026
pca_3,pix_229,pix,0.5920553803443909
pca_3,pix_230,pix,0.6614351868629456
pca_3,pix_231,pix,0.7213905453681946
pca_3,pix_232,pix,0.8154081702232361
pca_3,pix_233,pix,0.8901531100273132
pca_3,pix_234,pix,0.9824881553649902
pca_3,pix_235,pix,0.9185369610786438
pca_3,pix_236,pix,0.8994444012641907
pca_3,pix_237,pix,0.9159168004989624
pca_3,pix_238,pix,0.9178076386451721
pca_3,pix_239,pix,0.9697099924087524
pca_3,zer_000,zer,0.853598952293396
pca_3,zer_001,zer,1.214753270149231
pca_3,zer_002,zer,0.9915084838867188
pca_3,zer_003,zer,1.001463770866394
pca_3,zer_004,zer,1.0342411994934082
pca_3,zer_005,zer,0.2098170518875122
pca_3,zer_006,zer,0.7795159816741943
pca_3,zer_007,zer,0.8221914768218994
pca_3,zer_008,zer,0.776297390460968
pca_3,zer_009,zer,0.6703817248344421
pca_3,zer_010,zer,0.5778549313545227
pca_3,zer_011,zer,0.8108482956886292
pca_3,zer_012,zer,0.9364814758300781
pca_3,zer_013,zer,1.2428584098815918
pca_3,zer_014,zer,0.9800281524658203
pca_3,zer_015,zer,1.0083047151565552
pca_3,zer_016,zer,0.7177737951278687
pca_3,zer_017,zer,0.7591312527656555
pca_3,zer_018,zer,0.6983959674835205
pca_3,zer_019,zer,0.7665919661521912
pca_3,zer_020,zer,0.6588356494903564
pca_3,zer_021,zer,0.5805440545082092
pca_3,zer_022,zer,0.6585530638694763
pca_3,zer_023,zer,0.7800695300102234
pca_3,zer_024,zer,0.9707099199295044
pca_3,zer_025,zer,0.9895060062408447
pca_3,zer_026,zer,0.7392364740371704
pca_3,zer_027,zer,0.4896405041217804
pca_3,zer_028,zer,0.5017049908638
pca_3,zer_029,zer,0.6477165818214417
pca_3,zer_030,zer,0.5818333029747009
pca_3,zer_031,zer,0.6508466601371765
pca_3,zer_032,zer,0.673341691493988
pca_3,zer_033,zer,0.9684197902679443
pca_3,zer_034,zer,0.8085021376609802
pca_3,zer_035,zer,0.5050790309906006
pca_3,zer_036,zer,0.5862593054771423
pca_3,zer_037,zer,0.5834988355636597
pca_3,zer_038,zer,0.6748936176300049
pca_3,zer_039,zer,0.6194740533828735
pca_3,zer_040,zer,0.852942705154419
pca_3,zer_041,zer,0.49854183197021484
pca_3,zer_042,zer,0.5961209535598755
pca_3,zer_043,zer,0.6971898078918457
pca_3,zer_044,zer,0.660260021686554
pca_3,zer_045,zer,0.5042687654495239
pca_3,zer_046,zer,0.6520715355873108
pca_3,mor_000,mor,0.5314692854881287
pca_3,mor_001,mor,0.551238477230072
pca_3,mor_002,mor,0.9057238101959229
pca_3,mor_003,mor,0.9941299557685852
pca_3,mor_004,mor,0.8498954176902771
pca_3,mor_005,mor,1.0061500072479248
pca_5,fou_000,fou,0.8689098954200745
pca_5,fou_001,fou,0.4077841639518738
pca_5,fou_002,fou,0.6458024382591248
pca_5,fou_003,fou,0.9462257623672485
pca_5,fou_004,fou,0.768872082233429
pca_5,fou_005,fou,0.7158421277999878
pca_5,fou_006,fou,0.6371209621429443
pca_5,fou_007,fou,0.7522265911102295
pca_5,fou_008,fou,0.7167908549308777
pca_5,fou_009,fou,0.7247779965400696
pca_5,fou_010,fou,0.7648269534111023
pca_5,fou_011,fou,0.9254987239837646
pca_5,fou_012,fou,0.8011323809623718
pca_5,fou_013,fou,0.7346854209899902
pca_5,fou_014,fou,0.8741259574890137
pca_5,fou_015,fou,0.8258814811706543
pca_5,fou_016,fou,0.9303123354911804
pca_5,fou_017,fou,1.0426392555236816
pca_5,fou_018,fou,0.8855066895484924
pca_5,fou_019,fou,0.8130465745925903
pca_5,fou_020,fou,0.8077194094657898
pca_5,fou_021,fou,0.9132962226867676
pca_5,fou_022,fou,1.0301896333694458
pca_5,fou_023,fou,0.9862119555473328
pca_5,fou_024,fou,0.9023026823997498
pca_5,fou_025,fou,0.7920469045639038
pca_5,fou_026,fou,0.7802150845527649
pca_5,fou_027,fou,0.8136655688285828
pca_5,fou_028,fou,0.9821813106536865
pca_5,fou_029,fou,0.9720019698143005
pca_5,fou_030,fou,0.8071907162666321
pca_5,fou_031,fou,0.913841187953949
pca_5,fou_032,fou,0.9415863752365112
pca_5,fou_033,fou,1.0350964069366455
pca_5,fou_034,fou,0.8555498719215393
pca_5,fou_035,fou,0.8135741353034973
pca_5,fou_036,fou,0.9431079030036926
pca_5,fou_037,fou,0.8933285474777222
pca_5,fou_038,fou,0.8287554383277893
pca_5,fou_039,fou,0.825327455997467
pca_5,fou_040,fou,0.7942046523094177
pca_5,fou_041,fou,1.017500638961792
pca_5,fou_042,fou,0.9001286029815674
pca_5,fou_043,fou,0.9171611070632935
pca_5,fou_044,fou,0.9486234188079834
pca_5,fou_045,fou,0.8323971033096313
pca_5,fou_046,fou,0.8821426630020142
pca_5,fou_047,fou,0.8706128597259521
pca_5,fou_048,fou,0.8548965454101562
pca_5,fou_049,fou,0.9242643713951111
pca_5,fou_050,fou,0.913921594619751
pca_5,fou_051,fou,1.0283080339431763
pca_5,fou_052,fou,0.7961777448654175
pca_5,fou_053,fou,1.0474082231521606
pca_5,fou_054,fou,0.9229512810707092
pca_5,fou_055,fou,1.0520254373550415
pca_5,fou_056,fou,0.8642981648445129
pca_5,fou_057,fou,0.9121060371398926
pca_5,fou_058,fou,1.1194463968276978
pca_5,fou_059,fou,0.9783807396888733
pca_5,fou_060,fou,0.887449324131012
pca_5,fou_061,fou,1.130629301071167
pca_5,fou_062,fou,0.8560687899589539
pca_5,fou_063,fou,1.0081381797790527
pca_5,fou_064,fou,0.8574538230895996
pca_5,fou_065,fou,0.9663469791412354
pca_5,fou_066,fou,0.9280703663825989
pca_5,fou_067,fou,0.8827222585678101
pca_5,fou_068,fou,0.8407809734344482
pca_5,fou_069,fou,0.8958274722099304
pca_5,fou_070,fou,0.7007332444190979
pca_5,fou_071,fou,0.7551100850105286
pca_5,fou_072,fou,0.46190929412841797
pca_5,fou_073,fou,0.47749122977256775
pca_5,fou_074,fou,0.7578738331794739
pca_5,fou_075,fou,0.6233044266700745
pca_5,fac_000,fac,0.3349866569042206
pca_5,fac_001,fac,0.1871500462293625
pca_5,fac_002,fac,0.15025287866592407
pca_5,fac_003,fac,0.11997716128826141
pca_5,fac_004,fac,0.5648413300514221
pca_5,fac_005,fac,0.3964027166366577
pca_5,fac_006,fac,0.08472390472888947
pca_5,fac_007,fac,0.4098930358886719
pca_5,fac_008,fac,0.19820089638233185
pca_5,fac_009,fac,0.4543343782424927
pca_5,fac_010,fac,0.725691556930542
pca_5,fac_011,fac,0.43861761689186096
pca_5,fac_012,fac,0.28526192903518677
pca_5,fac_013,fac,0.32013431191444397
pca_5,fac_014,fac,0.3954826295375824
pca_5,fac_015,fac,0.19181251525878906
pca_5,fac_016,fac,0.5991532206535339
pca_5,fac_017,fac,0.1508595049381256
pca_5,fac_018,fac,0.14665453135967255
pca_5,fac_019,fac,0.3994523584842682
pca_5,fac_020,fac,0.45665279030799866
pca_5,fac_021,fac,0.3098873198032379
pca_5,fac_022,fac,0.6860357522964478
pca_5,fac_023,fac,0.5698222517967224
pca_5,fac_024,fac,0.7762354016304016
pca_5,fac_025,fac,0.22415149211883545
pca_5,fac_026,fac,0.48592332005500793
pca_5,fac_027,fac,0.5161115527153015
pca_5,fac_028,fac,0.11631134897470474
pca_5,fac_029,fac,0.3324514329433441
pca_5,fac_030,fac,0.22417952120304108
pca_5,fac_031,fac,0.6287897229194641
pca_5,fac_032,fac,0.15501075983047485
pca_5,fac_033,fac,0.3427734673023224
pca_5,fac_034,fac,0.7802545428276062
pca_5,fac_035,fac,0.39076268672943115
pca_5,fac_036,fac,0.27694791555404663
pca_5,fac_037,fac,0.20951873064041138
pca_5,fac_038,fac,0.22736354172229767
pca_5,fac_039,fac,0.15352563560009003
pca_5,fac_040,fac,0.29241713881492615
pca_5,fac_041,fac,0.5418206453323364
pca_5,fac_042,fac,0.3302396535873413
pca_5,fac_043,fac,0.48192906379699707
pca_5,fac_044,fac,0.2238299697637558
pca_5,fac_045,fac,0.5813971161842346
pca_5,fac_046,fac,0.3010151982307434
pca_5,fac_047,fac,0.3327023386955261
pca_5,fac_048,fac,0.4359171390533447
pca_5,fac_049,fac,0.17132750153541565
pca_5,fac_050,fac,0.24887818098068237
pca_5,fac_051,fac,0.21443858742713928
pca_5,fac_052,fac,0.18733085691928864
pca_5,fac_053,fac,0.39778509736061096
pca_5,fac_054,fac,0.1397036910057068
pca_5,fac_055,fac,0.44360843300819397
pca_5,fac_056,fac,0.15501075983047485
pca_5,fac_057,fac,0.569123387336731
pca_5,fac_058,fac,0.3321012556552887
pca_5,fac_059,fac,0.9699337482452393
pca_5,fac_060,fac,0.7216323018074036
pca_5,fac_061,fac,0.5180663466453552
pca_5,fac_062,fac,0.23867791891098022
pca_5,fac_063,fac,0.30873098969459534
pca_5,fac_064,fac,0.11969389766454697
pca_5,fac_065,fac,0.2849781811237335
pca_5,fac_066,fac,0.15489698946475983
pca_5,fac_067,fac,0.6124915480613708
pca_5,fac_068,fac,0.19416159391403198
pca_5,fac_069,fac,0.2979404926300049
pca_5,fac_070,fac,0.6481161713600159
pca_5,fac_071,fac,0.30741655826568604
pca_5,fac_072,fac,0.5949594378471375
pca_5,fac_073,fac,0.45705798268318176
pca_5,fac_074,fac,0.42892464995384216
pca_5,fac_075,fac,0.21087293326854706
pca_5,fac_076,fac,0.4557993710041046
pca_5,fac_077,fac,0.16017143428325653
pca_5,fac_078,fac,0.2691698968410492
pca_5,fac_079,fac,0.4125552475452423
pca_5,fac_080,fac,0.24974998831748962
pca_5,fac_081,fac,0.31777167320251465
pca_5,fac_082,fac,0.6848937273025513
pca_5,fac_083,fac,0.32873913645744324
pca_5,fac_084,fac,0.563596785068512
pca_5,fac_085,fac,0.24101249873638153
pca_5,fac_086,fac,0.4343559741973877
pca_5,fac_087,fac,0.17417144775390625
pca_5,fac_088,fac,0.5163163542747498
pca_5,fac_089,fac,0.170617938041687
pca_5,fac_090,fac,0.21406492590904236
pca_5,fac_091,fac,0.7705245018005371
pca_5,fac_092,fac,0.19668123126029968
pca_5,fac_093,fac,0.4019494354724884
pca_5,fac_094,fac,0.8785862922668457
pca_5,fac_095,fac,0.6462558507919312
pca_5,fac_096,fac,0.24619245529174805
pca_5,fac_097,fac,0.3320092260837555
pca_5,fac_098,fac,0.43179652094841003
pca_5,fac_099,fac,0.1150861456990242
pca_5,fac_100,fac,0.4574166536331177
pca_5,fac_101,fac,0.21215280890464783
pca_5,fac_102,fac,0.21165591478347778
pca_5,fac_103,fac,0.3619266748428345
pca_5,fac_104,fac,0.193689227104187
pca_5,fac_105,fac,0.4126504957675934
pca_5,fac_106,fac,0.573939859867096
pca_5,fac_107,fac,0.33317553997039795
pca_5,fac_108,fac,0.22677817940711975
pca_5,fac_109,fac,0.4988493323326111
pca_5,fac_110,fac,0.13249605894088745
pca_5,fac_111,fac,0.43417584896087646
pca_5,fac_112,fac,0.16560693085193634
pca_5,fac_113,fac,0.5306257009506226
