loss,recon,kl,val_loss,val_recon,val_kl,beta,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,epoch
0.9694176316261292,0.8102530539035797,0.9021221101284027,0.806765079498291,0.6516529321670532,0.8791535496711731,0.17643355276927522,2.0275559590445276e-05,0.028845599968917668,17.842272300331388,0.8691084196702175,0.4,0.17653400406928477,606
0.9825715124607086,0.8237958252429962,0.8994057178497314,0.8068119287490845,0.6519689559936523,0.8771284222602844,0.17653400406928477,2.0275559590445276e-05,0.02823789999820292,17.87051020032959,0.8679685222967066,0.4,0.17662560306892056,607
0.973512202501297,0.8153389692306519,0.8955283761024475,0.8067898750305176,0.6523268222808838,0.8745222091674805,0.17662560306892056,2.0275559590445276e-05,0.026490600022953004,17.897000800352544,0.8668316111191969,0.4,0.17670250904940338,608
0.9768739938735962,0.8176695108413696,0.9009745419025421,0.8067078590393066,0.6526796221733093,0.8716809153556824,0.17670250904940338,2.0275559590445276e-05,0.028448899975046515,17.92544970032759,0.8656976744186045,0.4,0.17676234145877415,609
0.9822064638137817,0.8243606984615326,0.8929829895496368,0.8066842555999756,0.6530447602272034,0.8691866397857666,0.17676234145877415,2.0275559590445276e-05,0.03009170002769679,17.955541400355287,0.8645667005370883,0.4,0.17680854085126094,610
0.9790764451026917,0.8217051029205322,0.8900662362575531,0.8067581057548523,0.6534126996994019,0.8672964572906494,0.17680854085126094,2.0275559590445276e-05,0.030541300016921014,17.986082700372208,0.8634386778776455,0.4,0.176847118645391,611
0.9869635701179504,0.8302414119243622,0.8862013518810272,0.8069190979003906,0.6537322998046875,0.8662105202674866,0.176847118645391,2.0275559590445276e-05,0.029144299973268062,18.015227000345476,0.8623135949037208,0.4,0.17688608789902865,612
0.9785790741443634,0.8208826780319214,0.8915137350559235,0.8070687055587769,0.6541012525558472,0.8647793531417847,0.17688608789902865,2.0275559590445276e-05,0.028753099963068962,18.043980100308545,0.8611914401388083,0.4,0.1769219670290584,613
0.9864439070224762,0.8305044174194336,0.8814027607440948,0.8071463704109192,0.6543467044830322,0.8636558055877686,0.1769219670290584,2.0275559590445276e-05,0.028222699998877943,18.072202800307423,0.860072202166065,0.4,0.17695780306327544,614
0.9788385331630707,0.8214382529258728,0.8894791305065155,0.8072398900985718,0.6545405983924866,0.8629136681556702,0.17695780306327544,2.0275559590445276e-05,0.02875659998971969,18.100959400297143,0.8589558696279203,0.4,0.17699738104855295,615
0.9757234454154968,0.8187479078769684,0.8868805170059204,0.8072676658630371,0.6545994281768799,0.862545371055603,0.17699738104855295,2.0275559590445276e-05,0.02737580001121387,18.128335200308356,0.8578424312256949,0.4,0.17704441044685204,616
0.983238011598587,0.8257215619087219,0.8897002339363098,0.8074515461921692,0.6546137928962708,0.8632734417915344,0.17704441044685204,2.0275559590445276e-05,0.0269075000542216,18.155242700362578,0.8567318757192175,0.4,0.1771098261075752,617
0.9790269136428833,0.8223324120044708,0.8847305774688721,0.807772696018219,0.6546064615249634,0.8648093938827515,0.1771098261075752,2.0275559590445276e-05,0.026429500023368746,18.181672200385947,0.8556241919264473,0.4,0.17720167812713825,618
